Index,Target Position x,Target Position y,Pred Position x,Pred Position y,Target Angle q1,Target Angle q2,Pred Angle q1,Pred Angle q2,Excursion s1,Excursion s2,Excursion s3,Time,R_00,R_01,R_10,R_11
331.0,1.7492394142787917,8.030380759507326,1.6694384524457364,7.985826857339997,7.173514246086005,127.30426780337048,7.473981922889774,128.02714943916635,-3.921568627450995,-78.43137254901961,534.5305435253347,0.005002,-1.9058653903368852,0.0,0.0,-1.6323461553493708
332.0,1.765895185717854,8.061056874428218,1.7563140420004197,8.073871527827194,7.296742886007483,126.93688899629034,7.48614926908861,126.84124389320365,-3.921568627450995,-77.6470588235294,529.8234233800805,4.228233,-1.9089680636175885,0.0,0.0,-1.6335614743821685
333.0,1.7820130483767356,8.092019000520907,1.748402381405417,8.067568178519288,7.427958450748222,126.5678720816927,7.498425963919407,126.93243321649736,-3.921568627450995,-77.6470588235294,530.2250107577477,0.007001,-1.9120986207994417,0.0,0.0,-1.6347358823336782
334.0,1.7975880925983336,8.123257706421844,1.7407340357307808,8.061489377336505,7.566982939559122,126.19733693293212,7.510808246920081,127.02041798254567,-3.921568627450995,-77.6470588235294,530.6140966709429,0.005001,-1.9152561029646136,0.0,0.0,-1.6358690194721792
335.0,1.8126155740733,8.154763476518601,1.7333101691683215,8.055638230622574,7.71363915478157,125.82540178195333,7.523292325285942,127.1051712408231,-3.921568627450995,-77.6470588235294,530.9905619391502,18.572076,-1.918439542947908,0.0,0.0,-1.6369605387075703
336.0,1.827090915285202,8.1865267138484,1.9176755040816733,8.249086065211742,7.86775085494361,125.45218324507465,7.686591862532065,124.48876803302434,-4.0,-76.0,521.0148477196935,15.944715,-1.9216479656330163,0.0,0.0,-1.6380101056976888
337.0,1.8410097069048805,8.218537743021452,1.9105545722841129,8.244130918866318,8.029142893878559,125.07779635046185,7.699521553004811,124.56532232025492,-4.0,-76.0,521.3598539400341,0.006014,-1.9248803882512027,0.0,0.0,-1.6390173989507226
338.0,1.8543677091335746,8.250786813168176,1.9036852149564378,8.239396273219207,8.197641346636107,124.70235456705629,7.712543282729348,124.6386403542001,-4.0,-76.0,521.6921912649884,0.005,-1.928135820682337,0.0,0.0,-1.6399821099236855
339.0,1.867160852994403,8.283264100909399,1.8970685390462316,8.234884696766175,8.373073622940197,124.32596983473628,7.7256530630326985,124.70869967688645,-4.0,-76.0,522.0117578966439,0.006972,-1.9314132657581746,0.0,0.0,-1.640903943116927
340.0,1.8793852415718169,8.315959713348663,1.853826326818175,8.35740524652116,8.555268568929588,123.94875259550628,9.10452573914262,123.61657345239686,-4.705882352941188,-75.29411764705883,521.7798710270154,13.179031,-1.9347117195678019,0.0,0.0,-1.6417826161646458
341.0,1.8910371511986337,8.348863691085686,1.847531449835781,8.353438396683094,8.744056557895103,123.57081182552307,9.12014198477715,123.67946239408049,-4.705882352941188,-75.29411764705883,522.0782755306534,0.006013,-1.9380301717651396,0.0,0.0,-1.6426178599213814
342.0,1.902113032590307,8.381966011250105,1.841487864733537,8.349700451285837,8.939269570705349,123.19225506778149,9.135847557074953,123.7390621021709,-4.705882352941188,-75.29411764705883,522.3637910799084,0.004989,-1.9413676058784226,0.0,0.0,-1.6434094185444572
343.0,1.9126095119260706,8.415256590554526,1.8356965238613707,8.346193535530805,9.140741266587995,122.81318846529615,9.151637645277928,123.7953543207412,-4.705882352941188,-75.29411764705883,522.6363302187985,0.007017,-1.9447229996215547,0.0,0.0,-1.6441570495723439
344.0,1.9225233918766378,8.448725288366003,1.9409108643884005,8.51161215942994,9.348307044908378,122.4337167946274,9.740476626036214,121.71967877592097,-5.0,-74.0,516.1001449817925,18.713355,-1.9480953252072428,0.0,0.0,-1.644860523998932
345.0,1.9318516525781366,8.482361909794959,1.935455869053614,8.508801335460454,9.561804098560783,122.05394349961217,9.757417748309093,121.76845234943197,-5.0,-74.0,516.3460626426552,0.006633,-1.9514835496618186,0.0,0.0,-1.6455196263436753
346.0,1.940591452551993,8.516156208800664,1.9302567897426899,8.506216301836709,9.78107145956224,121.67397072517068,9.774433175708234,121.81392744910201,-5.0,-74.0,516.5790093235328,0.0,-1.9548866351416467,0.0,0.0,-1.6461341547175947
347.0,1.9487401295704703,8.55009789131227,1.9253144833159794,8.50385868330972,10.005950037410324,121.29389935107116,9.791517696255134,121.85609014549892,-5.0,-74.0,516.7989136707611,0.031253,-1.9583035392510268,0.0,0.0,-1.6467039208851206
348.0,1.9562952014676112,8.58417661836448,2.0510474778335857,8.614621623119193,10.236282650741467,120.91382902554389,9.808666076807436,120.24769877348777,-5.0,-73.0,510.4167933243734,2.383255,-1.961733215361487,0.0,0.0,-1.6472287503217502
349.0,1.963254366895328,8.618382009246911,2.046555622489979,8.612875559698782,10.471914052798578,120.53385819864533,9.825873064661886,120.2827192055278,-5.0,-73.0,510.60849601609686,0.006986,-1.9651746129323773,0.0,0.0,-1.647708482267504
350.0,1.969615506024416,8.65270364466614,2.0423255575964427,8.611350550216574,10.712690951191309,120.15408415528168,9.843133389163292,120.3144367936605,-5.0,-73.0,510.7871473421319,0.012016,-1.9686266778326584,0.0,0.0,-1.6481429697761714
351.0,1.9753766811902753,8.687131069919538,2.054136777018655,8.738118556490768,10.958462022406541,119.77460304780865,10.827151740114958,118.95290301015638,-5.4901960784313815,-72.15686274509805,508.29306726097036,16.690692,-1.972088352663793,0.0,0.0,-1.6485320797603191
352.0,1.9805361374831405,8.721653798079869,2.0502341436174936,8.737138889823756,11.209077921501844,119.3955099281321,10.846203952616047,118.97769706584266,-5.4901960784313815,-72.15686274509805,508.4494001212188,0.006018,-1.9755585770836341,0.0,0.0,-1.6488756930320583
353.0,1.9850923032826442,8.756261313189706,2.0465934740992644,8.736378742037857,11.464391287389853,119.01689877924102,10.86529726817142,118.99920062685396,-5.4901960784313815,-72.15686274509805,508.59269431193013,0.005986,-1.9790362881312196,0.0,0.0,-1.6491737043395518
354.0,1.9890437907365466,8.790943073464693,2.043215417141706,8.735838902734962,11.724256744098877,118.63886254611005,10.884425838326733,119.01740710645612,-5.4901960784313815,-72.15686274509805,508.72290594080465,0.005996,-1.982520420552366,0.0,0.0,-1.6494260223992556
355.0,1.992389396183491,8.825688514504684,1.8834388948948972,8.788856410735832,11.988530898371442,118.2614931659157,12.461238632947245,119.03231092784056,-6.274509803921575,-72.15686274509805,513.512959610204,6.391377,-1.9860099071259651,0.0,0.0,-1.649632569923877
356.0,1.9951281005196484,8.860487052511749,1.9559055007985595,8.788312370121092,12.257072333941144,117.88488159751441,11.937022073945304,118.7851164225157,-6.0,-72.0,510.9515319118987,9.569898,-1.989503678990884,0.0,0.0,-1.6497932836460514
357.0,1.9972590695091477,8.89532808751411,2.0856232558783154,8.899348789539447,12.529741602807276,117.50911785013689,11.958003995840192,117.1434761179781,-6.0,-71.0,504.447916459433,17.341015,-1.9930006659733654,0.0,0.0,-1.6499081143377197
358.0,1.9987816540381915,8.930201006594999,1.977212275904738,8.878082677538693,12.80640121380598,117.13429101125702,12.52705754926956,117.76306622830892,-6.274509803921575,-71.37254901960785,508.63343756104433,0.005986,-1.9964997969148341,0.0,0.0,-1.6499770268252072
359.0,1.9996953903127825,8.965095187125433,1.9748280731546055,8.878729045397645,13.086915618758226,116.76048927359817,12.54901960784315,117.76470588235296,-6.274509803921575,-71.37254901960785,508.7058823529413,17.084989,-2.0,0.0,0.0,-1.6500000000000001
