Index,Target Position x,Target Position y,Pred Position x,Pred Position y,Target Angle q1,Target Angle q2,Pred Angle q1,Pred Angle q2,Excursion s1,Excursion s2,Excursion s3,Time,R_00,R_01,R_10,R_11
333.0,1.7820130483767356,8.092019000520907,1.692311994047114,8.029501724083449,7.427958450748222,126.5678720816927,7.648394483197767,127.5093988220269,-4.0,-78.0,532.9827787377009,0.007986,-1.9120986207994417,0.0,0.0,-1.6347358823336782
334.0,1.7975880925983336,8.123257706421844,1.8069881836515762,8.143246460882407,7.566982939559122,126.19733693293212,7.661024411858454,125.9619144993578,-4.0,-77.0,526.8307312330065,0.914053,-1.9152561029646136,0.0,0.0,-1.6358690194721792
335.0,1.8126155740733,8.154763476518601,1.7994795988104944,8.137569689688867,7.71363915478157,125.82540178195333,7.673758171791632,126.04596148048292,-4.0,-77.0,527.2051204373065,0.010999,-1.918439542947908,0.0,0.0,-1.6369605387075703
336.0,1.827090915285202,8.1865267138484,1.7922176960690033,8.132117832880432,7.86775085494361,125.45218324507465,7.686591862532065,126.12677813872203,-4.0,-77.0,527.5668881424843,0.010003,-1.9216479656330163,0.0,0.0,-1.6380101056976888
337.0,1.8410097069048805,8.218537743021452,1.9105545722841129,8.244130918866318,8.029142893878559,125.07779635046185,7.699521553004811,124.56532232025492,-4.0,-76.0,521.3598539400341,2.098913,-1.9248803882512027,0.0,0.0,-1.6390173989507226
338.0,1.8543677091335746,8.250786813168176,1.9036852149564378,8.239396273219207,8.197641346636107,124.70235456705629,7.712543282729348,124.6386403542001,-4.0,-76.0,521.6921912649884,0.006985,-1.928135820682337,0.0,0.0,-1.6399821099236855
339.0,1.867160852994403,8.283264100909399,1.8970685390462316,8.234884696766175,8.373073622940197,124.32596983473628,7.7256530630326985,124.70869967688645,-4.0,-76.0,522.0117578966439,0.006,-1.9314132657581746,0.0,0.0,-1.640903943116927
340.0,1.8793852415718169,8.315959713348663,1.966910143039021,8.316928390966616,8.555268568929588,123.94875259550628,7.890588973923584,123.61657345239686,-4.078431372549019,-75.29411764705883,518.1380607313582,1.385079,-1.9347117195678019,0.0,0.0,-1.6417826161646458
341.0,1.8910371511986337,8.348863691085686,1.9607257188328293,8.313024541701333,8.744056557895103,123.57081182552307,7.90412305347351,123.67946239408049,-4.078431372549019,-75.29411764705883,518.4302187367425,0.007,-1.9380301717651396,0.0,0.0,-1.6426178599213814
342.0,1.902113032590307,8.381966011250105,1.8249794521194058,8.402438410284566,8.939269570705349,123.19225506778149,9.706838029392113,123.25570639083429,-5.0,-75.0,522.1433396515135,0.240029,-1.9413676058784226,0.0,0.0,-1.6434094185444572
343.0,1.9126095119260706,8.415256590554526,1.8191035608713388,8.398967392962591,9.140741266587995,122.81318846529615,9.723614998107774,123.31177871792579,-5.0,-75.0,522.4179598660265,0.004999,-1.9447229996215547,0.0,0.0,-1.6441570495723439
344.0,1.9225233918766378,8.448725288366003,1.908519559617087,8.378620058047652,9.348307044908378,122.4337167946274,8.861923832315297,123.20327846423373,-4.549019607843135,-74.90196078431373,519.3988853538808,0.455027,-1.9480953252072428,0.0,0.0,-1.644860523998932
345.0,1.9318516525781366,8.482361909794959,1.935455869053614,8.508801335460454,9.561804098560783,122.05394349961217,9.757417748309093,121.76845234943197,-5.0,-74.0,516.3460626426552,0.628037,-1.9514835496618186,0.0,0.0,-1.6455196263436753
346.0,1.940591452551993,8.516156208800664,1.9302567897426899,8.506216301836709,9.78107145956224,121.67397072517068,9.774433175708234,121.81392744910201,-5.0,-74.0,516.5790093235328,0.012999,-1.9548866351416467,0.0,0.0,-1.6461341547175947
347.0,1.9487401295704703,8.55009789131227,1.9253144833159794,8.50385868330972,10.005950037410324,121.29389935107116,9.791517696255134,121.85609014549892,-5.0,-74.0,516.7989136707611,0.007,-1.9583035392510268,0.0,0.0,-1.6467039208851206
348.0,1.9562952014676112,8.58417661836448,2.0510474778335857,8.614621623119193,10.236282650741467,120.91382902554389,9.808666076807436,120.24769877348777,-5.0,-73.0,510.4167933243734,0.482322,-1.961733215361487,0.0,0.0,-1.6472287503217502
349.0,1.963254366895328,8.618382009246911,2.046555622489979,8.612875559698782,10.471914052798578,120.53385819864533,9.825873064661886,120.2827192055278,-5.0,-73.0,510.60849601609686,0.0,-1.9651746129323773,0.0,0.0,-1.647708482267504
350.0,1.969615506024416,8.65270364466614,2.0423255575964427,8.611350550216574,10.712690951191309,120.15408415528168,9.843133389163292,120.3144367936605,-5.0,-73.0,510.7871473421319,0.0,-1.9686266778326584,0.0,0.0,-1.6481429697761714
351.0,1.9753766811902753,8.687131069919538,1.8899418755328883,8.671056109062842,10.958462022406541,119.77460304780865,11.445846125264367,120.24586934722328,-5.803921568627452,-72.94117647058823,515.3210157646862,0.093759,-1.972088352663793,0.0,0.0,-1.6485320797603191
352.0,1.9805361374831405,8.721653798079869,1.8859893195385542,8.669973290390505,11.209077921501844,119.3955099281321,11.465987035622662,120.27093290351483,-5.803921568627452,-72.94117647058823,515.4816927209273,0.031247,-1.9755585770836341,0.0,0.0,-1.6488756930320583
353.0,1.9850923032826442,8.756261313189706,1.9730814916522643,8.823621069849313,11.464391287389853,119.01689877924102,12.107045527390989,118.35246584083842,-6.117647058823529,-71.76470588235294,509.73099994552666,0.046874,-1.9790362881312196,0.0,0.0,-1.6491737043395518
354.0,1.9890437907365466,8.790943073464693,1.9694727891611077,8.823123436752965,11.724256744098877,118.63886254611005,12.128360219849768,118.37057337218188,-6.117647058823529,-71.76470588235294,509.86737414827684,0.015626,-1.982520420552366,0.0,0.0,-1.6494260223992556
355.0,1.992389396183491,8.825688514504684,1.966123207359491,8.822848154000706,11.988530898371442,118.2614931659157,12.14970766712355,118.38539619453705,-6.117647058823529,-71.76470588235294,509.99070777951886,0.015631,-1.9860099071259651,0.0,0.0,-1.649632569923877
356.0,1.9951281005196484,8.860487052511749,1.9630333504315916,8.822795796958843,12.257072333941144,117.88488159751441,12.171081330297172,118.39692976754016,-6.117647058823529,-71.76470588235294,510.10096306105214,0.015623,-1.989503678990884,0.0,0.0,-1.6497932836460514
357.0,1.9972590695091477,8.89532808751411,1.9602037798166467,8.822966829543269,12.529741602807276,117.50911785013689,12.192474662425294,118.405170558354,-6.117647058823529,-71.76470588235294,510.1981062206919,0.046889,-1.9930006659733654,0.0,0.0,-1.6499081143377197
358.0,1.9987816540381915,8.930201006594999,2.083063945126283,8.89978931133576,12.80640121380598,117.13429101125702,11.978998781489004,117.14836890458972,-6.0,-71.0,504.53047196282586,1.002828,-1.9964997969148341,0.0,0.0,-1.6499770268252072
359.0,1.9996953903127825,8.965095187125433,1.8735787365562917,8.96946799749273,13.086915618758226,116.76048927359817,14.0,117.15,-7.0,-71.0,510.6,1.531106,-2.0,0.0,0.0,-1.6500000000000001
