Index,Target Position x,Target Position y,Pred Position x,Pred Position y,Target Angle q1,Target Angle q2,Pred Angle q1,Pred Angle q2,Excursion s1,Excursion s2,Excursion s3,Time
471.0,-1.1328124738496657,7.351747622755969,-1.1411591919106279,7.3480213976399655,36.59865901283924,135.9846091028449,36.70588235294118,136.0,5.294117647058824,67.45098039215686,8.705882352941178,2.562504
472.0,-1.1183858069414931,7.341924854889916,-1.1411591919106279,7.3480213976399655,36.384290693293295,136.1197678323601,36.70588235294118,136.0,5.294117647058824,67.45098039215686,8.705882352941178,0.0
473.0,-1.1038739706241167,7.332228355865664,-1.087506446199738,7.36175011951523,36.16830978687146,136.2535151049578,36.0,136.0,3.0,64.0,10.0,1.499984
474.0,-1.089278070030054,7.322658864109152,-1.087506446199738,7.36175011951523,35.950729571764064,136.3858310896613,36.0,136.0,3.0,64.0,10.0,0.0
475.0,-1.0745992166936484,7.313217108374229,-1.0901116700823872,7.278513662154694,35.731564094375535,136.51669596071488,35.88235294117647,136.8235294117647,14.941176470588236,85.88235294117646,2.0,8.664046
476.0,-1.05983852846641,7.303903807687148,-1.0901116700823872,7.278513662154694,35.51082818386827,136.64608990405563,35.88235294117647,136.8235294117647,14.941176470588236,85.88235294117646,2.0,0.009001
477.0,-1.0449971294318972,7.294719671291816,-1.0191829144375504,7.328315084883942,35.28853746640221,136.77399312399007,35.0,136.5,4.0,67.0,9.0,4.321245
478.0,-1.0300761498201088,7.285665398595776,-1.0191829144375504,7.328315084883942,35.06470837903581,136.90038585007443,35.0,136.5,4.0,67.0,9.0,0.014999
479.0,-1.0150767259214082,7.276741679116949,-1.023165515006096,7.271449446243423,34.83935818325262,137.0252483441986,34.94117647058824,137.05882352941177,0.7058823529411764,61.568627450980394,11.176470588235293,6.227356
480.0,-1.0000000000000009,7.267949192431123,-1.023165515006096,7.271449446243423,34.61250497807784,137.1485609078714,34.94117647058824,137.05882352941177,0.7058823529411764,61.568627450980394,11.176470588235293,0.011002
481.0,-0.9848471202069344,7.259288608120201,-1.0056155586280617,7.2756152061611115,34.384167712747164,137.27030388970644,34.70588235294118,137.05882352941177,0.5882352941176471,61.568627450980394,11.176470588235293,0.012002
482.0,-0.9696192404926737,7.250760585721208,-0.9598697448412512,7.2420138876021465,34.1543661988908,137.39045769310536,34.0,137.5,2.0,65.0,10.0,0.983051
483.0,-0.9543175205192174,7.2423657746760695,-0.9598697448412512,7.2420138876021465,33.92312112219362,137.50900278413647,34.0,137.5,2.0,65.0,10.0,0.013978
484.0,-0.9389431255717815,7.234104814282146,-0.9598697448412512,7.2420138876021465,33.69045405349288,137.6259196996053,34.0,137.5,2.0,65.0,10.0,0.017001
485.0,-0.9234972264700687,7.225978333643557,-0.8925680272800518,7.242013705398647,33.45638745927395,137.74118905531375,33.05882352941176,137.6470588235294,12.117647058823529,83.92156862745098,2.941176470588235,4.253264
486.0,-0.9079809994790938,7.217986951623264,-0.8925680272800518,7.242013705398647,33.220944711523735,137.85479155450344,33.05882352941176,137.6470588235294,12.117647058823529,83.92156862745098,2.941176470588235,0.008012
487.0,-0.8923956262196173,7.21013127679595,-0.8925680272800518,7.242013705398647,32.98415009690231,137.96670799647868,33.05882352941176,137.6470588235294,12.117647058823529,83.92156862745098,2.941176470588235,0.009002
488.0,-0.8767422935781555,7.202411907401666,-0.8664205148346245,7.247431394570867,32.74602882519167,138.07691928540447,32.705882352941174,137.64705882352942,16.352941176470587,91.76470588235294,0.0,9.105512
489.0,-0.8610221936165903,7.1948294313002785,-0.8764314086978748,7.186650715670457,32.50660703698136,138.18540643927295,32.705882352941174,138.23529411764707,16.352941176470587,92.15686274509804,0.0,11.219413
490.0,-0.8452365234813983,7.1873844259267,-0.8764314086978748,7.186650715670457,32.26591181055093,138.29215059903305,32.705882352941174,138.23529411764707,16.352941176470587,92.15686274509804,0.0,0.015626
491.0,-0.8293864853124785,7.180077458246914,-0.8205579411346919,7.221404651400811,32.02397116790808,138.39713303787596,32.0,138.0,16.0,92.0,0.0,7.82569
492.0,-0.8134732861516002,7.172909084714798,-0.8368747095629594,7.124206025858202,31.780814079943312,138.50033517066967,32.0,138.94117647058823,10.0,81.96078431372548,4.0,2.761172
493.0,-0.7974981378504932,7.165879851229752,-0.8294250322848331,7.169801220563295,31.5364704706612,138.60173856353418,32.0,138.5,13.0,87.0,2.0,2.918165
494.0,-0.7814622569785477,7.158990293095119,-0.7658427138605743,7.132117515461906,31.290971220449027,138.70132494354954,31.0,139.0,14.0,90.0,1.0,7.597401
495.0,-0.765366864730179,7.152240934977426,-0.7658427138605743,7.132117515461906,31.044348168345177,138.79907620858773,31.0,139.0,14.0,90.0,1.0,0.009016
496.0,-0.7492131868318246,7.145632290866425,-0.7658427138605743,7.132117515461906,30.796634113269214,138.89497443725844,31.0,139.0,14.0,90.0,1.0,0.011999
497.0,-0.7330024534485944,7.139164864035951,-0.7658427138605743,7.132117515461906,30.54786281417774,138.98900189895934,31.0,139.0,14.0,90.0,1.0,0.010973
498.0,-0.7167358990906014,7.132839147005597,-0.7086350300961772,7.194940044960109,30.298068989110835,139.08114106401973,30.352941176470587,138.47058823529412,13.76470588235294,89.80392156862746,0.9411764705882353,19.256107
499.0,-0.7004147625189352,7.126655621503205,-0.7033770226770955,7.093413152952886,30.047288313095027,139.17137461392704,30.0,139.5,6.0,77.0,6.0,2.374134
500.0,-0.6840402866513371,7.120614758428183,-0.7033770226770955,7.093413152952886,29.79555741487086,139.2596854516239,30.0,139.5,6.0,77.0,6.0,0.005999
501.0,-0.6676137184675425,7.114717017815643,-0.7033770226770955,7.093413152952886,29.542913872414278,139.34605671186424,30.0,139.5,6.0,77.0,6.0,0.009001
502.0,-0.6511363089143133,7.108962848801366,-0.6318299848886033,7.105065327981206,29.289396207223,139.43047177161526,29.0,139.5,10.0,85.0,3.0,2.779144
503.0,-0.6346093128101853,7.103352689587601,-0.6318299848886033,7.105065327981206,29.03504387734174,139.51291426049266,29.0,139.5,10.0,85.0,3.0,0.014
504.0,-0.6180339887498951,7.097886967409693,-0.6318299848886033,7.105065327981206,28.779897269100807,139.5933680712149,29.0,139.5,10.0,85.0,3.0,0.010001
505.0,-0.6014115990085459,7.092566098503546,-0.6318299848886033,7.105065327981206,28.52399768754712,139.67181737006322,29.0,139.5,10.0,85.0,3.0,18.087018
506.0,-0.5847434094454742,7.087390488073929,-0.5712000472492722,7.064299521621901,28.267387345546933,139.74824660733213,28.0,140.0,11.0,88.0,2.0,10.641723
507.0,-0.5680306894078453,7.082360530263614,-0.557631645275932,7.089544056594508,28.010109351543885,139.8226405277563,27.88235294117647,139.76470588235293,10.941176470588236,87.84313725490196,2.0,0.006
508.0,-0.5512747116339978,7.077476608123362,-0.557631645275932,7.089544056594508,27.752207695958344,139.89498418089838,27.88235294117647,139.76470588235293,10.941176470588236,87.84313725490196,2.0,0.008063
509.0,-0.5344767521565141,7.072739093582754,-0.557631645275932,7.089544056594508,27.493727236216387,139.96526293148156,27.88235294117647,139.76470588235293,10.941176470588236,87.84313725490196,2.0,0.006
510.0,-0.5176380902050413,7.068148347421864,-0.5183638429661208,7.083043561418077,27.234713680400677,140.03346246965245,27.294117647058826,139.88235294117646,10.823529411764707,88.23529411764706,1.8823529411764706,8.640489
511.0,-0.5007600081088837,7.063704719243785,-0.5183638429661208,7.083043561418077,26.975213569518676,140.0995688211567,27.294117647058826,139.88235294117646,10.823529411764707,88.23529411764706,1.8823529411764706,0.005999
512.0,-0.48384379119933557,7.059408547448007,-0.5117368975893921,7.022580682065897,26.715274258385914,140.16356835741226,27.0,140.5,3.0,75.0,7.0,5.536334
513.0,-0.4668907277118103,7.055260159204646,-0.4820840580177368,7.06417050536748,26.45494389512747,140.22544780546278,26.705882352941178,140.11764705882354,2.941176470588235,74.90196078431373,6.9411764705882355,0.017003
514.0,-0.4499021086877305,7.051259870429529,-0.4653898853372551,7.066115983382617,26.194271399302146,140.2851942577952,26.470588235294116,140.11764705882354,2.8235294117647056,74.90196078431373,6.9411764705882355,0.009
515.0,-0.43287922787620564,7.047407985760133,-0.44868786403854166,7.067992887943431,25.93330643865921,140.34279518200515,26.235294117647058,140.11764705882354,2.7058823529411766,74.90196078431373,6.9411764705882355,0.110005
516.0,-0.4158233816355196,7.043704798532389,-0.44868786403854166,7.067992887943431,25.67209940454074,140.39823843029174,26.235294117647058,140.11764705882354,2.7058823529411766,74.90196078431373,6.9411764705882355,18.948166
517.0,-0.3987358688343946,7.040150590758341,-0.3710391200487466,7.037989594770845,25.41070138594574,140.45151224876736,25.0,140.5,2.0,75.0,7.0,3.597331
518.0,-0.3816179907530892,7.0367456331046725,-0.3710391200487466,7.037989594770845,25.14916414227742,140.50260528656338,25.0,140.5,2.0,75.0,7.0,0.008001
519.0,-0.36447105098429555,7.033490184872091,-0.3710391200487466,7.037989594770845,24.887540074797407,140.55150660471742,25.0,140.5,2.0,75.0,7.0,0.011001
520.0,-0.34729635533386066,7.030384493975584,-0.3710391200487466,7.037989594770845,24.625882196815546,140.59820568482357,25.0,140.5,2.0,75.0,7.0,0.006001
521.0,-0.3300952117213546,7.027428796925538,-0.3029723932363044,7.0349442925390235,24.36424410264768,140.64269243743095,24.0,140.58823529411762,12.0,93.72549019607843,0.0,11.114604
522.0,-0.31286893008046207,7.0246233188097245,-0.3029723932363044,7.0349442925390235,24.10267993537717,140.6849572101738,24.0,140.58823529411762,12.0,93.72549019607843,0.0,0.005998
523.0,-0.2956188222592209,7.021968273276166,-0.3029723932363044,7.0349442925390235,23.84124435346003,140.72499079561743,24.0,140.58823529411762,12.0,93.72549019607843,0.0,0.006999
524.0,-0.27834620192013165,7.01946386251686,-0.3029723932363044,7.0349442925390235,23.579992496217713,140.76278443880517,24.0,140.58823529411762,12.0,93.72549019607843,0.0,0.007
525.0,-0.26105238444010326,7.017110277252379,-0.2248541851510124,7.051664757408128,23.3189799482644,140.79832984449072,22.941176470588236,140.47058823529414,2.4705882352941178,77.64705882352942,6.0,16.801177
526.0,-0.24373868681029434,7.014907696717356,-0.2248541851510124,7.051664757408128,23.058262702920103,140.83161918404204,22.941176470588236,140.47058823529414,2.4705882352941178,77.64705882352942,6.0,0.006017
527.0,-0.2264064275358139,7.012856288646825,-0.2248541851510124,7.051664757408128,22.797897124663812,140.86264510200226,22.941176470588236,140.47058823529414,2.4705882352941178,77.64705882352942,6.0,0.007
528.0,-0.20905692653530672,7.010956209263453,-0.2248541851510124,7.051664757408128,22.537939910684205,140.8914007222949,22.941176470588236,140.47058823529414,2.4705882352941178,77.64705882352942,6.0,17.948018
529.0,-0.19169150504044882,7.009207603265643,-0.15919857708863638,7.051874357521112,22.278448051589585,140.91787965405987,22.0,140.5,5.0,83.0,4.0,18.66015
530.0,-0.1743114854953165,7.007610603816509,-0.15919857708863638,7.051874357521112,22.01947879134002,140.9420759971088,22.0,140.5,5.0,83.0,4.0,0.006981
531.0,-0.15691819145568936,7.006165332533744,-0.17472540837748873,7.0018697888318915,21.761089586469705,140.96398434698787,22.0,141.0,11.0,94.0,0.0,5.548335
532.0,-0.13951294748825116,7.004871899480351,-0.17472540837748873,7.0018697888318915,21.503338064667957,140.98359979963743,22.0,141.0,11.0,94.0,0.0,0.008997
533.0,-0.12209707906971361,7.003730403156266,-0.11837993669065039,6.9748734497172045,21.24628198279158,141.00091795563904,21.058823529411764,141.29411764705884,8.941176470588236,91.37254901960785,1.0588235294117647,6.165327
534.0,-0.10467191248588861,7.0027409304908526,-0.11837993669065039,6.9748734497172045,20.989979184382655,141.01593492404,21.058823529411764,141.29411764705884,8.941176470588236,91.37254901960785,1.0588235294117647,0.012001
535.0,-0.08723877473067226,7.001903556836284,-0.11837993669065039,6.9748734497172045,20.734487556767473,141.02864732574838,21.058823529411764,141.29411764705884,8.941176470588236,91.37254901960785,1.0588235294117647,0.007002
536.0,-0.06979899340500152,7.001218345961808,-0.11837993669065039,6.9748734497172045,20.479864987815446,141.0390522964894,21.058823529411764,141.29411764705884,8.941176470588236,91.37254901960785,1.0588235294117647,16.397925
537.0,-0.052353896615746964,7.000685350048886,-0.024710554734766355,7.011412332217179,20.226169322436434,141.04714748931926,19.88235294117647,140.94117647058823,6.9411764705882355,88.62745098039215,2.0,0.269015
538.0,-0.034904812874566996,7.000304609687218,-0.024710554734766355,7.011412332217179,19.973458318897794,141.05293107668828,19.88235294117647,140.94117647058823,6.9411764705882355,88.62745098039215,2.0,0.005977
539.0,-0.01745307099674715,7.000076153871658,-0.024710554734766355,7.011412332217179,19.72178960504255,141.05640175205104,19.88235294117647,140.94117647058823,6.9411764705882355,88.62745098039215,2.0,0.006
540.0,-3.6739403974420594e-16,7.0,-0.024710554734766355,7.011412332217179,19.4712206344907,141.05755873101862,19.88235294117647,140.94117647058823,6.9411764705882355,88.62745098039215,2.0,0.007998
541.0,0.017453070996748192,7.000076153871658,0.0,6.965009931604895,19.22180864290638,141.05640175205104,19.294117647058826,141.41176470588235,8.23529411764706,91.76470588235294,0.9411764705882353,1.137072
542.0,0.03490481287456626,7.000304609687218,0.0,6.965009931604895,18.97361060441394,141.05293107668825,19.294117647058826,141.41176470588235,8.23529411764706,91.76470588235294,0.9411764705882353,0.005
543.0,0.05235389661574623,7.000685350048886,0.05307831810551544,7.054653214299745,18.72668318824434,141.04714748931926,19.0,140.5,8.0,91.0,1.0,15.490897
544.0,0.06979899340500256,7.001218345961808,0.06665460554842717,7.057351830265917,18.481082715695155,141.03905229648942,18.823529411764703,140.47058823529412,6.588235294117647,88.62745098039215,1.8823529411764706,22.665281
545.0,0.08723877473067153,7.001903556836284,0.10706703189863198,7.010059371288631,18.236865117484186,141.02864732574838,18.0,140.94117647058823,6.0,88.62745098039215,2.0,8.742496
546.0,0.10467191248588789,7.0027409304908526,0.10706703189863198,7.010059371288631,17.994085891577335,141.01593492404004,18.0,140.94117647058823,6.0,88.62745098039215,2.0,0.006976
547.0,0.12209707906971289,7.003730403156266,0.10706703189863198,7.010059371288631,17.75280006156939,141.00091795563904,18.0,140.94117647058823,6.0,88.62745098039215,2.0,0.008998
548.0,0.13951294748825044,7.004871899480351,0.10706703189863198,7.010059371288631,17.513062135694625,140.98359979963743,18.0,140.94117647058823,6.0,88.62745098039215,2.0,0.005978
549.0,0.15691819145569041,7.006165332533744,0.10706703189863198,7.010059371288631,17.274926066542438,140.96398434698784,18.0,140.94117647058823,6.0,88.62745098039215,2.0,21.128172
550.0,0.17431148549531578,7.007610603816509,0.1490883023362377,7.0319469156948475,17.038445211551192,140.9420759971088,17.529411764705884,140.70588235294116,5.411764705882353,87.84313725490196,2.235294117647059,17.610013
551.0,0.1916915050404481,7.009207603265642,0.19760568428775382,7.006618462508815,16.80367229435058,140.91787965405985,16.705882352941178,140.94117647058823,0.9411764705882353,80.7843137254902,4.9411764705882355,1.048059
552.0,0.20905692653530597,7.010956209263453,0.19760568428775382,7.006618462508815,16.57065936702092,140.8914007222949,16.705882352941178,140.94117647058823,0.9411764705882353,80.7843137254902,4.9411764705882355,0.005999
553.0,0.22640642753581317,7.012856288646825,0.19760568428775382,7.006618462508815,16.339457773333937,140.86264510200226,16.705882352941178,140.94117647058823,0.9411764705882353,80.7843137254902,4.9411764705882355,0.00598
554.0,0.24373868681029537,7.014907696717356,0.2652097293191691,7.046318548453472,16.110118113037842,140.83161918404207,16.0,140.5,2.0,83.0,4.0,0.020001
555.0,0.26105238444010254,7.017110277252379,0.2652097293191691,7.046318548453472,15.882690207244897,140.79832984449072,16.0,140.5,2.0,83.0,4.0,0.005978
556.0,0.27834620192013093,7.01946386251686,0.2652097293191691,7.046318548453472,15.657223064977133,140.76278443880517,16.0,140.5,2.0,83.0,4.0,0.007
557.0,0.2956188222592219,7.021968273276166,0.3227529952373658,7.021772464590703,15.433764850922538,140.72499079561743,15.058823529411764,140.7058823529412,1.5294117647058822,83.13725490196079,4.0,21.218203
558.0,0.31286893008046135,7.0246233188097245,0.3227529952373658,7.021772464590703,15.212362854449053,140.6849572101738,15.058823529411764,140.7058823529412,1.5294117647058822,83.13725490196079,4.0,0.007026
559.0,0.3300952117213556,7.027428796925538,0.3227529952373658,7.021772464590703,14.993063459921357,140.64269243743095,15.058823529411764,140.7058823529412,1.5294117647058822,83.13725490196079,4.0,0.006991
560.0,0.34729635533385994,7.030384493975584,0.3227529952373658,7.021772464590703,14.77591211836091,140.5982056848236,15.058823529411764,140.7058823529412,1.5294117647058822,83.13725490196079,4.0,0.005999
561.0,0.36447105098429483,7.0334901848720905,0.33578733247515125,7.041073726552559,14.560953320485183,140.55150660471745,15.0,140.5,6.0,91.0,1.0,8.715496
562.0,0.3816179907530902,7.0367456331046725,0.4062626515568155,7.0345979544477775,14.348230571159185,140.50260528656335,14.0,140.5,1.0,83.0,4.0,6.951389
563.0,0.3987358688343939,7.040150590758341,0.4062626515568155,7.0345979544477775,14.137786365286944,140.45151224876733,14.0,140.5,1.0,83.0,4.0,0.004998
564.0,0.41582338163551885,7.043704798532389,0.4062626515568155,7.0345979544477775,13.929662165167526,140.39823843029177,14.0,140.5,1.0,83.0,4.0,0.006022
565.0,0.4328792278762049,7.047407985760133,0.43197827579464754,7.069801187396669,13.723898379335665,140.34279518200515,13.882352941176471,140.1176470588235,0.9411764705882353,82.74509803921568,4.0,0.007999
566.0,0.44990210868772984,7.051259870429529,0.43197827579464754,7.069801187396669,13.520534342902659,140.2851942577952,13.882352941176471,140.1176470588235,0.9411764705882353,82.74509803921568,4.0,0.010989
567.0,0.46689072771181134,7.055260159204646,0.47661421909926105,7.026893204722044,13.319608299409772,140.22544780546275,13.0,140.5,5.0,91.0,1.0,17.033986
568.0,0.48384379119933485,7.059408547448006,0.47661421909926105,7.026893204722044,13.121157384201814,140.1635683574123,13.0,140.5,5.0,91.0,1.0,0.009998
569.0,0.5007600081088829,7.063704719243784,0.47661421909926105,7.026893204722044,12.925217609324614,140.09956882115674,13.0,140.5,5.0,91.0,1.0,0.014999
570.0,0.5176380902050406,7.068148347421863,0.509832054667922,7.049108296293739,12.731823849946883,140.03346246965245,12.705882352941178,140.23529411764704,4.9411764705882355,90.98039215686275,0.9411764705882353,0.097008
571.0,0.5344767521565135,7.072739093582754,0.509832054667922,7.049108296293739,12.541009832302068,139.96526293148156,12.705882352941178,140.23529411764704,4.9411764705882355,90.98039215686275,0.9411764705882353,0.009001
572.0,0.5512747116339988,7.077476608123362,0.509832054667922,7.049108296293739,12.352808123143257,139.89498418089835,12.705882352941178,140.23529411764704,4.9411764705882355,90.98039215686275,0.9411764705882353,0.020999
573.0,0.5680306894078446,7.082360530263614,0.5712000472492722,7.0642995216219,12.167250120699784,139.82264052775633,12.0,140.0,3.0,88.0,2.0,1.156066
574.0,0.5847434094454734,7.087390488073929,0.5712000472492722,7.0642995216219,11.984366047120952,139.74824660733216,12.0,140.0,3.0,88.0,2.0,0.012002
575.0,0.6014115990085469,7.092566098503546,0.5712000472492722,7.0642995216219,11.804184942389647,139.67181737006322,12.0,140.0,3.0,88.0,2.0,0.014005
576.0,0.6180339887498945,7.097886967409693,0.5912011692100174,7.084826167680249,11.62673465968428,139.5933680712149,11.882352941176471,139.76470588235293,2.941176470588235,87.84313725490196,2.0,0.012999
577.0,0.6346093128101845,7.103352689587601,0.6079711171060076,7.082363869549781,11.45204186216562,139.51291426049266,11.647058823529411,139.76470588235293,2.8235294117647056,87.84313725490196,2.0,0.008025
578.0,0.6511363089143126,7.108962848801366,0.6079711171060076,7.082363869549781,11.280132021161743,139.43047177161526,11.647058823529411,139.76470588235293,2.8235294117647056,87.84313725490196,2.0,0.02
579.0,0.6676137184675418,7.114717017815643,0.6936106779793523,7.144853972259268,11.111029415721518,139.34605671186424,11.0,139.0,4.0,90.0,1.0,8.149486
580.0,0.684040286651338,7.120614758428183,0.6936106779793523,7.144853972259268,10.944757133505233,139.2596854516239,11.0,139.0,4.0,90.0,1.0,0.007018
581.0,0.7004147625189344,7.126655621503205,0.6936106779793523,7.144853972259268,10.781337072977951,139.17137461392704,11.0,139.0,4.0,90.0,1.0,0.006001
582.0,0.7167358990906008,7.132839147005597,0.6936106779793523,7.144853972259268,10.62078994686944,139.08114106401973,11.0,139.0,4.0,90.0,1.0,0.007001
583.0,0.7330024534485937,7.13916486403595,0.6936106779793523,7.144853972259268,10.463135286862931,138.98900189895934,11.0,139.0,4.0,90.0,1.0,16.837949
584.0,0.7492131868318239,7.145632290866425,0.7344621922380163,7.1904953018542175,10.308391449472357,138.89497443725847,10.823529411764707,138.47058823529412,4.0,89.80392156862746,0.9411764705882353,15.793893
585.0,0.76536686473018,7.152240934977427,0.7344621922380163,7.1904953018542175,10.156575623067098,138.79907620858773,10.823529411764707,138.47058823529412,4.0,89.80392156862746,0.9411764705882353,21.658247
586.0,0.781462256978547,7.158990293095119,0.8268638156997081,7.1849867047586145,10.00770383600146,138.70132494354954,9.647058823529413,138.35294117647058,4.11764705882353,90.98039215686275,0.47058823529411764,19.256087
587.0,0.7974981378504925,7.165879851229752,0.8268638156997081,7.1849867047586145,9.861790965804666,138.60173856353416,9.647058823529413,138.35294117647058,4.11764705882353,90.98039215686275,0.47058823529411764,0.005981
588.0,0.8134732861515995,7.172909084714798,0.8268638156997081,7.1849867047586145,9.718850749387041,138.50033517066967,9.647058823529413,138.35294117647058,4.11764705882353,90.98039215686275,0.47058823529411764,0.005978
589.0,0.8293864853124778,7.180077458246913,0.8268638156997081,7.1849867047586145,9.578895794215963,138.39713303787596,9.647058823529413,138.35294117647058,4.11764705882353,90.98039215686275,0.47058823529411764,0.005976
590.0,0.8452365234813992,7.1873844259267,0.8268638156997081,7.1849867047586145,9.441937590416046,138.29215059903305,9.647058823529413,138.35294117647058,4.11764705882353,90.98039215686275,0.47058823529411764,0.009007
591.0,0.8610221936165896,7.1948294313002785,0.8268638156997081,7.1849867047586145,9.307986523745699,138.18540643927298,9.647058823529413,138.35294117647058,4.11764705882353,90.98039215686275,0.47058823529411764,0.006001
592.0,0.8767422935781548,7.202411907401666,0.8941066358982832,7.206441000331549,9.17705188940388,138.07691928540447,9.0,138.0,0.0,84.0,3.0,19.035096
593.0,0.8923956262196182,7.21013127679595,0.8941066358982832,7.206441000331549,9.049141906618992,137.96670799647868,9.0,138.0,0.0,84.0,3.0,0.00502
594.0,0.9079809994790933,7.2179869516232635,0.8941066358982832,7.206441000331549,8.924263733972817,137.85479155450346,9.0,138.0,0.0,84.0,3.0,0.005978
595.0,0.9234972264700682,7.225978333643557,0.8941066358982832,7.206441000331549,8.8024234854123,137.74118905531378,9.0,138.0,0.0,84.0,3.0,0.007015
596.0,0.9389431255717808,7.234104814282146,0.8941066358982832,7.206441000331549,8.68362624690181,137.62591969960533,9.0,138.0,0.0,84.0,3.0,0.007023
597.0,0.9543175205192167,7.2423657746760695,0.9273785211608416,7.23453976703515,8.56787609366993,137.50900278413647,8.823529411764705,137.6470588235294,0.0,83.92156862745098,2.941176470588235,0.026001
598.0,0.9696192404926746,7.250760585721209,0.9810861798159989,7.269544916168303,8.455176108003842,137.39045769310536,8.470588235294116,137.17647058823528,0.0,83.92156862745098,2.8235294117647056,0.005999
599.0,0.9848471202069338,7.2592886081202,0.9810861798159989,7.269544916168303,8.345528397546401,137.27030388970644,8.470588235294116,137.17647058823528,0.0,83.92156862745098,2.8235294117647056,0.006019
600.0,1.0000000000000002,7.267949192431123,0.9810861798159989,7.269544916168303,8.238934114050778,137.1485609078714,8.470588235294116,137.17647058823528,0.0,83.92156862745098,2.8235294117647056,0.006001
601.0,1.0150767259214075,7.276741679116948,0.9810861798159989,7.269544916168303,8.135393472548804,137.0252483441986,8.470588235294116,137.17647058823528,0.0,83.92156862745098,2.8235294117647056,0.006
602.0,1.0300761498201083,7.285665398595775,1.035591977233131,7.303817076053138,8.034905770889742,136.90038585007443,8.117647058823529,136.70588235294116,0.0,83.92156862745098,2.7058823529411766,0.033024
603.0,1.044997129431898,7.294719671291816,1.035591977233131,7.303817076053138,7.937469409607716,136.77399312399007,8.117647058823529,136.70588235294116,0.0,83.92156862745098,2.7058823529411766,0.005997
604.0,1.0598385284664094,7.303903807687147,1.035591977233131,7.303817076053138,7.843081912076104,136.64608990405566,8.117647058823529,136.70588235294116,0.0,83.92156862745098,2.7058823529411766,0.006002
605.0,1.0745992166936478,7.313217108374229,1.035591977233131,7.303817076053138,7.751739944909611,136.51669596071488,8.117647058823529,136.70588235294116,0.0,83.92156862745098,2.7058823529411766,0.007019
606.0,1.0892780700300533,7.322658864109151,1.0569153023115074,7.319256340026032,7.663439338574605,136.38583108966137,8.0,136.5,4.0,91.0,0.0,6.872367
607.0,1.103873970624116,7.332228355865664,1.0569153023115074,7.319256340026032,7.578175108170725,136.25351510495784,8.0,136.5,4.0,91.0,0.0,0.00602
608.0,1.118385806941494,7.341924854889917,1.0764435295238224,7.317379184242174,7.495941474346613,136.11976783236005,7.764705882352942,136.47058823529412,3.882352941176471,90.98039215686275,0.0,4.520234
609.0,1.132812473849665,7.351747622755968,1.0764435295238224,7.317379184242174,7.416731884315835,135.98460910284496,7.764705882352942,136.47058823529412,3.882352941176471,90.98039215686275,0.0,17.096988
610.0,1.147152872702092,7.361695911422016,1.0764435295238224,7.317379184242174,7.340539032938099,135.84805874634358,7.764705882352942,136.47058823529412,3.882352941176471,90.98039215686275,0.0,19.495099
611.0,1.16140591142188,7.371768963287362,1.1184672487461187,7.403975326268441,7.267354883834456,135.71013658567955,8.0,135.5,1.0,85.0,2.0,23.117327
612.0,1.1755705045849458,7.381966011250105,1.1634638495641738,7.342106199343174,7.197170690504595,135.57086243071092,7.0,136.0,2.0,88.0,1.0,17.750984
613.0,1.1896455735026827,7.392286278765566,1.2067713308398629,7.377644553571801,7.129977017417532,135.43025607267583,6.823529411764706,135.52941176470586,2.0,87.84313725490196,0.9411764705882353,0.068983
614.0,1.2036300463040959,7.4027289799054135,1.2067713308398629,7.377644553571801,7.065763761046681,135.28833727874095,6.823529411764706,135.52941176470586,2.0,87.84313725490196,0.9411764705882353,0.006001
615.0,1.2175228580174413,7.41329331941753,1.2067713308398629,7.377644553571801,7.004520170822765,135.14512578675,6.823529411764706,135.52941176470586,2.0,87.84313725490196,0.9411764705882353,0.007002
616.0,1.231322950651317,7.423978492786556,1.2067713308398629,7.377644553571801,6.946234869979406,135.00064130017256,6.823529411764706,135.52941176470586,2.0,87.84313725490196,0.9411764705882353,19.641212
617.0,1.2450292732752386,7.434783686295172,1.2596279687334482,7.466303880256603,6.890895876266789,134.85490348324967,7.0,134.5,2.0,87.0,1.0,0.036997
618.0,1.258640782099675,7.445708077086058,1.2596279687334482,7.466303880256603,6.8384906225110536,134.70793195633487,7.0,134.5,2.0,87.0,1.0,0.005998
619.0,1.2721564405555272,7.456750833224559,1.2596279687334482,7.466303880256603,6.789005976997985,134.5597462914286,7.0,134.5,2.0,87.0,1.0,0.006985
620.0,1.2855752193730785,7.467911113762044,1.2596279687334482,7.466303880256603,6.7424282636609565,134.4103660079023,7.0,134.5,2.0,87.0,1.0,0.006019
621.0,1.2988960966603678,7.479188068799939,1.2596279687334482,7.466303880256603,6.6987432820542425,134.25981056841087,7.0,134.5,2.0,87.0,1.0,0.005981
622.0,1.312118057981014,7.490580839554456,1.321881442484857,7.52220541561521,6.657936327094655,134.1080993749897,6.823529411764706,133.76470588235293,2.0,86.66666666666667,0.9411764705882353,0.016023
623.0,1.325240096431475,7.502088558421995,1.321881442484857,7.52220541561521,6.61999220855485,133.9552517653331,6.823529411764706,133.76470588235293,2.0,86.66666666666667,0.9411764705882353,0.005998
624.0,1.3382612127177156,7.513710349045211,1.321881442484857,7.52220541561521,6.584895270293831,133.8012870092519,6.823529411764706,133.76470588235293,2.0,86.66666666666667,0.9411764705882353,0.006978
